Dumping CERT-FR AVI JSON from 2000 to 2026
Output dir: /home/runner/work/certfr-intel-mirror/certfr-intel-mirror/database/raw/certfr_dump_root

===== YEAR 2000 (CERTA, 3 digits) =====
[=] CERTFR-2022-AVI-869 (no change) | 4 CVE
[=] CERTFR-2022-AVI-870 (no change) | 1 CVE
[=] CERTFR-2022-AVI-871 (no change) | 3 CVE
[=] CERTFR-2022-AVI-872 (no change) | 2 CVE
[=] CERTFR-2022-AVI-873 (no change) | 17 CVE
[=] CERTFR-2022-AVI-874 (no change) | 2 CVE
[=] CERTFR-2022-AVI-875 (no change) | 22 CVE
[=] CERTFR-2022-AVI-876 (no change) | 2 CVE
[=] CERTFR-2022-AVI-877 (no change) | 21 CVE
[=] CERTFR-2022-AVI-878 (no change) | 23 CVE
[=] CERTFR-2022-AVI-879 (no change) | 1 CVE
[=] CERTFR-2022-AVI-880 (no change) | 10 CVE
[=] CERTFR-2022-AVI-881 (no change) | 48 CVE
[=] CERTFR-2022-AVI-882 (no change) | 0 CVE
[=] CERTFR-2022-AVI-883 (no change) | 15 CVE
[=] CERTFR-2022-AVI-884 (no change) | 6 CVE
[=] CERTFR-2022-AVI-885 (no change) | 3 CVE
[=] CERTFR-2022-AVI-886 (no change) | 4 CVE
[=] CERTFR-2022-AVI-887 (no change) | 2 CVE
[=] CERTFR-2022-AVI-888 (no change) | 1 CVE
[=] CERTFR-2022-AVI-889 (no change) | 7 CVE
[=] CERTFR-2022-AVI-890 (no change) | 6 CVE
[=] CERTFR-2022-AVI-891 (no change) | 3 CVE
[=] CERTFR-2022-AVI-892 (no change) | 2 CVE
[=] CERTFR-2022-AVI-893 (no change) | 1 CVE
[=] CERTFR-2022-AVI-894 (no change) | 7 CVE
[=] CERTFR-2022-AVI-895 (no change) | 16 CVE
[=] CERTFR-2022-AVI-896 (no change) | 12 CVE
[=] CERTFR-2022-AVI-897 (no change) | 23 CVE
[=] CERTFR-2022-AVI-898 (no change) | 3 CVE
[=] CERTFR-2022-AVI-899 (no change) | 1 CVE
[=] CERTFR-2022-AVI-900 (no change) | 1 CVE
[=] CERTFR-2022-AVI-901 (no change) | 4 CVE
[=] CERTFR-2022-AVI-902 (no change) | 6 CVE
[=] CERTFR-2022-AVI-903 (no change) | 6 CVE
[=] CERTFR-2022-AVI-904 (no change) | 58 CVE
[=] CERTFR-2022-AVI-905 (no change) | 2 CVE
[=] CERTFR-2022-AVI-906 (no change) | 9 CVE
[=] CERTFR-2022-AVI-907 (no change) | 67 CVE
[=] CERTFR-2022-AVI-908 (no change) | 1 CVE
[=] CERTFR-2022-AVI-909 (no change) | 3 CVE
[=] CERTFR-2022-AVI-910 (no change) | 9 CVE
[=] CERTFR-2022-AVI-911 (no change) | 1 CVE
[=] CERTFR-2022-AVI-912 (no change) | 1 CVE
[=] CERTFR-2022-AVI-913 (no change) | 3 CVE
[=] CERTFR-2022-AVI-914 (no change) | 4 CVE
[=] CERTFR-2022-AVI-915 (no change) | 1 CVE
[=] CERTFR-2022-AVI-916 (no change) | 162 CVE
[=] CERTFR-2022-AVI-917 (no change) | 2 CVE
[=] CERTFR-2022-AVI-918 (no change) | 4 CVE
[=] CERTFR-2022-AVI-919 (no change) | 14 CVE
[=] CERTFR-2022-AVI-920 (no change) | 21 CVE
[=] CERTFR-2022-AVI-921 (no change) | 5 CVE
[=] CERTFR-2022-AVI-922 (no change) | 13 CVE
[=] CERTFR-2022-AVI-923 (no change) | 0 CVE
[=] CERTFR-2022-AVI-924 (no change) | 30 CVE
[=] CERTFR-2022-AVI-925 (no change) | 32 CVE
[=] CERTFR-2022-AVI-926 (no change) | 6 CVE
[=] CERTFR-2022-AVI-927 (no change) | 6 CVE
[=] CERTFR-2022-AVI-928 (no change) | 66 CVE
[=] CERTFR-2022-AVI-929 (no change) | 7 CVE
[=] CERTFR-2022-AVI-930 (no change) | 9 CVE
[=] CERTFR-2022-AVI-931 (no change) | 32 CVE
[=] CERTFR-2022-AVI-932 (no change) | 8 CVE
[=] CERTFR-2022-AVI-933 (no change) | 8 CVE
[=] CERTFR-2022-AVI-934 (no change) | 10 CVE
[=] CERTFR-2022-AVI-935 (no change) | 7 CVE
[=] CERTFR-2022-AVI-936 (no change) | 0 CVE
[=] CERTFR-2022-AVI-937 (no change) | 16 CVE
[=] CERTFR-2022-AVI-938 (no change) | 2 CVE
[=] CERTFR-2022-AVI-939 (no change) | 4 CVE
[=] CERTFR-2022-AVI-940 (no change) | 10 CVE
[=] CERTFR-2022-AVI-941 (no change) | 17 CVE
[=] CERTFR-2022-AVI-942 (no change) | 6 CVE
[=] CERTFR-2022-AVI-943 (no change) | 1 CVE
[=] CERTFR-2022-AVI-944 (no change) | 4 CVE
[=] CERTFR-2022-AVI-945 (no change) | 7 CVE
[=] CERTFR-2022-AVI-946 (no change) | 9 CVE
[=] CERTFR-2022-AVI-947 (no change) | 114 CVE
[=] CERTFR-2022-AVI-948 (no change) | 4 CVE
[=] CERTFR-2022-AVI-949 (no change) | 2 CVE
[=] CERTFR-2022-AVI-950 (no change) | 16 CVE
[=] CERTFR-2022-AVI-951 (no change) | 2 CVE
[=] CERTFR-2022-AVI-952 (no change) | 22 CVE
[=] CERTFR-2022-AVI-953 (no change) | 5 CVE
[=] CERTFR-2022-AVI-954 (no change) | 2 CVE
[=] CERTFR-2022-AVI-955 (no change) | 15 CVE
[=] CERTFR-2022-AVI-956 (no change) | 6 CVE
[=] CERTFR-2022-AVI-957 (no change) | 7 CVE
[=] CERTFR-2022-AVI-958 (no change) | 0 CVE
[=] CERTFR-2022-AVI-959 (no change) | 9 CVE
[=] CERTFR-2022-AVI-960 (no change) | 4 CVE
[=] CERTFR-2022-AVI-961 (no change) | 2 CVE
[=] CERTFR-2022-AVI-962 (no change) | 7 CVE
[=] CERTFR-2022-AVI-963 (no change) | 18 CVE
[=] CERTFR-2022-AVI-964 (no change) | 1 CVE
[=] CERTFR-2022-AVI-965 (no change) | 8 CVE
[=] CERTFR-2022-AVI-966 (no change) | 4 CVE
[=] CERTFR-2022-AVI-967 (no change) | 17 CVE
[=] CERTFR-2022-AVI-968 (no change) | 13 CVE
[=] CERTFR-2022-AVI-969 (no change) | 1 CVE
[=] CERTFR-2022-AVI-970 (no change) | 1 CVE
[=] CERTFR-2022-AVI-971 (no change) | 2 CVE
[=] CERTFR-2022-AVI-972 (no change) | 1 CVE
[=] CERTFR-2022-AVI-973 (no change) | 15 CVE
[=] CERTFR-2022-AVI-974 (no change) | 19 CVE
[=] CERTFR-2022-AVI-975 (no change) | 1 CVE
[=] CERTFR-2022-AVI-976 (no change) | 38 CVE
[=] CERTFR-2022-AVI-977 (no change) | 4 CVE
[=] CERTFR-2022-AVI-978 (no change) | 2 CVE
[=] CERTFR-2022-AVI-979 (no change) | 0 CVE
[=] CERTFR-2022-AVI-980 (no change) | 1 CVE
[=] CERTFR-2022-AVI-981 (no change) | 0 CVE
[=] CERTFR-2022-AVI-982 (no change) | 0 CVE
[=] CERTFR-2022-AVI-983 (no change) | 4 CVE
[=] CERTFR-2022-AVI-984 (no change) | 36 CVE
[=] CERTFR-2022-AVI-985 (no change) | 2 CVE
[=] CERTFR-2022-AVI-986 (no change) | 14 CVE
[=] CERTFR-2022-AVI-987 (no change) | 13 CVE
[=] CERTFR-2022-AVI-988 (no change) | 6 CVE
[=] CERTFR-2022-AVI-989 (no change) | 3 CVE
[=] CERTFR-2022-AVI-990 (no change) | 2 CVE
[=] CERTFR-2022-AVI-991 (no change) | 11 CVE
[=] CERTFR-2022-AVI-992 (no change) | 2 CVE
[=] CERTFR-2022-AVI-993 (no change) | 7 CVE
[=] CERTFR-2022-AVI-994 (no change) | 1 CVE
[=] CERTFR-2022-AVI-995 (no change) | 5 CVE
[=] CERTFR-2022-AVI-996 (no change) | 1 CVE
[=] CERTFR-2022-AVI-997 (no change) | 6 CVE
[=] CERTFR-2022-AVI-998 (no change) | 43 CVE
[=] CERTFR-2022-AVI-999 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1000 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1001 (no change) | 30 CVE
[=] CERTFR-2022-AVI-1002 (no change) | 26 CVE
[=] CERTFR-2022-AVI-1003 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1004 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1005 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1006 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1007 (no change) | 6 CVE
[=] CERTFR-2022-AVI-1008 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1009 (no change) | 57 CVE
[=] CERTFR-2022-AVI-1011 (no change) | 10 CVE
[=] CERTFR-2022-AVI-1012 (no change) | 44 CVE
[=] CERTFR-2022-AVI-1013 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1014 (no change) | 34 CVE
[=] CERTFR-2022-AVI-1015 (no change) | 16 CVE
[=] CERTFR-2022-AVI-1016 (no change) | 33 CVE
[=] CERTFR-2022-AVI-1017 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1018 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1019 (no change) | 7 CVE
[=] CERTFR-2022-AVI-1020 (no change) | 15 CVE
[=] CERTFR-2022-AVI-1021 (no change) | 8 CVE
[=] CERTFR-2022-AVI-1022 (no change) | 7 CVE
[=] CERTFR-2022-AVI-1023 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1024 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1025 (no change) | 17 CVE
[=] CERTFR-2022-AVI-1026 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1027 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1028 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1029 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1030 (no change) | 6 CVE
[=] CERTFR-2022-AVI-1031 (no change) | 26 CVE
[=] CERTFR-2022-AVI-1032 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1033 (no change) | 19 CVE
[=] CERTFR-2022-AVI-1034 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1035 (no change) | 37 CVE
[=] CERTFR-2022-AVI-1036 (no change) | 31 CVE
[=] CERTFR-2022-AVI-1037 (no change) | 9 CVE
[=] CERTFR-2022-AVI-1038 (no change) | 4 CVE
[=] CERTFR-2022-AVI-1039 (no change) | 21 CVE
[=] CERTFR-2022-AVI-1040 (no change) | 13 CVE
[=] CERTFR-2022-AVI-1041 (no change) | 12 CVE
[=] CERTFR-2022-AVI-1042 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1043 (no change) | 15 CVE
[=] CERTFR-2022-AVI-1044 (no change) | 41 CVE
[=] CERTFR-2022-AVI-1045 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1046 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1047 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1048 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1049 (no change) | 13 CVE
[=] CERTFR-2022-AVI-1050 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1051 (no change) | 8 CVE
[=] CERTFR-2022-AVI-1052 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1053 (no change) | 25 CVE
[=] CERTFR-2022-AVI-1054 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1055 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1056 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1057 (no change) | 7 CVE
[=] CERTFR-2022-AVI-1058 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1059 (no change) | 12 CVE
[=] CERTFR-2022-AVI-1060 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1061 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1062 (no change) | 21 CVE
[=] CERTFR-2022-AVI-1063 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1064 (no change) | 12 CVE
[=] CERTFR-2022-AVI-1065 (no change) | 22 CVE
[=] CERTFR-2022-AVI-1066 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1067 (no change) | 10 CVE
[=] CERTFR-2022-AVI-1068 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1069 (no change) | 14 CVE
[=] CERTFR-2022-AVI-1070 (no change) | 20 CVE
[=] CERTFR-2022-AVI-1071 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1072 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1073 (no change) | 4 CVE
[=] CERTFR-2022-AVI-1074 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1075 (no change) | 9 CVE
[=] CERTFR-2022-AVI-1076 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1077 (no change) | 7 CVE
[=] CERTFR-2022-AVI-1078 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1079 (no change) | 25 CVE
[=] CERTFR-2022-AVI-1080 (no change) | 12 CVE
[=] CERTFR-2022-AVI-1081 (no change) | 6 CVE
[=] CERTFR-2022-AVI-1082 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1083 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1084 (no change) | 76 CVE
[=] CERTFR-2022-AVI-1085 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1086 (no change) | 4 CVE
[=] CERTFR-2022-AVI-1087 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1088 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1089 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1090 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1091 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1092 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1093 (no change) | 25 CVE
[=] CERTFR-2022-AVI-1094 (no change) | 143 CVE
[=] CERTFR-2022-AVI-1095 (no change) | 11 CVE
[=] CERTFR-2022-AVI-1096 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1097 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1098 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1099 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1100 (no change) | 13 CVE
[=] CERTFR-2022-AVI-1101 (no change) | 17 CVE
[=] CERTFR-2022-AVI-1102 (no change) | 9 CVE
[=] CERTFR-2022-AVI-1103 (no change) | 29 CVE
[=] CERTFR-2022-AVI-1104 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1105 (no change) | 24 CVE
[=] CERTFR-2022-AVI-1106 (no change) | 15 CVE
[=] CERTFR-2022-AVI-1107 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1108 (no change) | 47 CVE
[=] CERTFR-2022-AVI-1109 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1110 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1111 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1112 (no change) | 4 CVE
[=] CERTFR-2022-AVI-1113 (no change) | 15 CVE
[=] CERTFR-2022-AVI-1114 (no change) | 12 CVE
[=] CERTFR-2022-AVI-1115 (no change) | 31 CVE
[=] CERTFR-2022-AVI-1116 (no change) | 5 CVE
[=] CERTFR-2022-AVI-1117 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1118 (no change) | 3 CVE
[=] CERTFR-2022-AVI-1119 (no change) | 4 CVE
[=] CERTFR-2022-AVI-1120 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1121 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1122 (no change) | 57 CVE
[=] CERTFR-2022-AVI-1123 (no change) | 2 CVE
[=] CERTFR-2022-AVI-1124 (no change) | 1 CVE
[=] CERTFR-2022-AVI-1125 (no change) | 101 CVE
[=] CERTFR-2022-AVI-1126 (no change) | 0 CVE
[=] CERTFR-2022-AVI-1127 (no change) | 32 CVE
Done 2022: new=0, updated=0, skipped=1125, errors=0

===== YEAR 2023 (CERTFR, 4 digits) =====
[=] CERTFR-2023-AVI-0001 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0002 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0003 (no change) | 59 CVE
[=] CERTFR-2023-AVI-0004 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0005 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0006 (no change) | 5 CVE
[=] CERTFR-2023-AVI-0007 (no change) | 7 CVE
[=] CERTFR-2023-AVI-0008 (no change) | 6 CVE
[=] CERTFR-2023-AVI-0009 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0010 (no change) | 10 CVE
[=] CERTFR-2023-AVI-0011 (no change) | 5 CVE
[=] CERTFR-2023-AVI-0012 (no change) | 15 CVE
[=] CERTFR-2023-AVI-0013 (no change) | 10 CVE
[=] CERTFR-2023-AVI-0014 (no change) | 7 CVE
[=] CERTFR-2023-AVI-0015 (no change) | 24 CVE
[=] CERTFR-2023-AVI-0016 (no change) | 15 CVE
[=] CERTFR-2023-AVI-0017 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0018 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0019 (no change) | 12 CVE
[=] CERTFR-2023-AVI-0020 (no change) | 14 CVE
[=] CERTFR-2023-AVI-0021 (no change) | 9 CVE
[=] CERTFR-2023-AVI-0022 (no change) | 67 CVE
[=] CERTFR-2023-AVI-0023 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0024 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0025 (no change) | 26 CVE
[=] CERTFR-2023-AVI-0026 (no change) | 6 CVE
[=] CERTFR-2023-AVI-0027 (no change) | 27 CVE
[=] CERTFR-2023-AVI-0028 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0029 (no change) | 14 CVE
[=] CERTFR-2023-AVI-0030 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0031 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0032 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0033 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0034 (no change) | 73 CVE
[=] CERTFR-2023-AVI-0035 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0036 (no change) | 12 CVE
[=] CERTFR-2023-AVI-0037 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0038 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0039 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0040 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0041 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0042 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0043 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0044 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0045 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0046 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0047 (no change) | 15 CVE
[=] CERTFR-2023-AVI-0048 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0049 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0050 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0051 (no change) | 229 CVE
[=] CERTFR-2023-AVI-0052 (no change) | 8 CVE
[=] CERTFR-2023-AVI-0053 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0054 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0055 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0056 (no change) | 29 CVE
[=] CERTFR-2023-AVI-0057 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0058 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0059 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0060 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0061 (no change) | 7 CVE
[=] CERTFR-2023-AVI-0062 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0063 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0064 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0065 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0066 (no change) | 24 CVE
[=] CERTFR-2023-AVI-0067 (no change) | 9 CVE
[=] CERTFR-2023-AVI-0068 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0069 (no change) | 13 CVE
[=] CERTFR-2023-AVI-0070 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0071 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0072 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0073 (no change) | 21 CVE
[=] CERTFR-2023-AVI-0074 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0075 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0076 (no change) | 6 CVE
[=] CERTFR-2023-AVI-0077 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0078 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0079 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0080 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0081 (no change) | 6 CVE
[=] CERTFR-2023-AVI-0082 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0083 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0084 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0085 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0086 (no change) | 14 CVE
[=] CERTFR-2023-AVI-0087 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0088 (no change) | 17 CVE
[=] CERTFR-2023-AVI-0089 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0090 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0091 (no change) | 5 CVE
[=] CERTFR-2023-AVI-0092 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0093 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0094 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0095 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0096 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0097 (no change) | 39 CVE
[=] CERTFR-2023-AVI-0098 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0099 (no change) | 10 CVE
[=] CERTFR-2023-AVI-0100 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0101 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0102 (no change) | 8 CVE
[=] CERTFR-2023-AVI-0103 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0104 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0105 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0106 (no change) | 10 CVE
[=] CERTFR-2023-AVI-0107 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0108 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0109 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0110 (no change) | 11 CVE
[=] CERTFR-2023-AVI-0111 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0112 (no change) | 29 CVE
[=] CERTFR-2023-AVI-0113 (no change) | 12 CVE
[=] CERTFR-2023-AVI-0114 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0115 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0116 (no change) | 35 CVE
[=] CERTFR-2023-AVI-0117 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0118 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0119 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0120 (no change) | 18 CVE
[=] CERTFR-2023-AVI-0121 (no change) | 85 CVE
[=] CERTFR-2023-AVI-0122 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0123 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0124 (no change) | 20 CVE
[=] CERTFR-2023-AVI-0125 (no change) | 26 CVE
[=] CERTFR-2023-AVI-0126 (no change) | 11 CVE
[=] CERTFR-2023-AVI-0127 (no change) | 77 CVE
[=] CERTFR-2023-AVI-0128 (no change) | 10 CVE
[=] CERTFR-2023-AVI-0129 (no change) | 5 CVE
[=] CERTFR-2023-AVI-0130 (no change) | 37 CVE
[=] CERTFR-2023-AVI-0131 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0132 (no change) | 5 CVE
[=] CERTFR-2023-AVI-0133 (no change) | 33 CVE
[=] CERTFR-2023-AVI-0134 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0135 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0136 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0137 (no change) | 8 CVE
[=] CERTFR-2023-AVI-0138 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0139 (no change) | 13 CVE
[=] CERTFR-2023-AVI-0140 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0141 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0142 (no change) | 22 CVE
[=] CERTFR-2023-AVI-0143 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0144 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0145 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0146 (no change) | 39 CVE
[=] CERTFR-2023-AVI-0147 (no change) | 36 CVE
[=] CERTFR-2023-AVI-0148 (no change) | 87 CVE
[=] CERTFR-2023-AVI-0149 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0150 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0151 (no change) | 0 CVE
[=] CERTFR-2023-AVI-0152 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0153 (no change) | 5 CVE
[=] CERTFR-2023-AVI-0154 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0155 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0156 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0157 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0158 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0159 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0160 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0161 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0162 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0163 (no change) | 8 CVE
[=] CERTFR-2023-AVI-0164 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0165 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0166 (no change) | 11 CVE
[=] CERTFR-2023-AVI-0167 (no change) | 24 CVE
[=] CERTFR-2023-AVI-0168 (no change) | 6 CVE
[=] CERTFR-2023-AVI-0169 (no change) | 4 CVE
[=] CERTFR-2023-AVI-0170 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0171 (no change) | 8 CVE
[=] CERTFR-2023-AVI-0172 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0173 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0174 (no change) | 13 CVE
[=] CERTFR-2023-AVI-0175 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0176 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0177 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0178 (no change) | 33 CVE
[=] CERTFR-2023-AVI-0179 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0180 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0181 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0182 (no change) | 3 CVE
[=] CERTFR-2023-AVI-0183 (no change) | 7 CVE
[=] CERTFR-2023-AVI-0184 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0185 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0186 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0187 (no change) | 11 CVE
[=] CERTFR-2023-AVI-0188 (no change) | 6 CVE
[=] CERTFR-2023-AVI-0189 (no change) | 2 CVE
[=] CERTFR-2023-AVI-0190 (no change) | 12 CVE
[=] CERTFR-2023-AVI-0191 (no change) | 1 CVE
[=] CERTFR-2023-AVI-0192 (no change) | 43 CVE
