Dumping CERT-FR AVI JSON from 2000 to 2026
Output dir: /home/runner/work/certfr-intel-mirror/certfr-intel-mirror/certfr_dump

===== YEAR 2000 (CERTA, 3 digits) =====
[+] CERTFR-2018-AVI-497 | 14 CVE
[+] CERTFR-2018-AVI-498 | 38 CVE
[+] CERTFR-2018-AVI-499 | 1 CVE
[+] CERTFR-2018-AVI-500 | 0 CVE
[+] CERTFR-2018-AVI-501 | 0 CVE
[+] CERTFR-2018-AVI-502 | 7 CVE
[+] CERTFR-2018-AVI-503 | 1 CVE
[+] CERTFR-2018-AVI-504 | 1 CVE
[+] CERTFR-2018-AVI-505 | 39 CVE
[+] CERTFR-2018-AVI-506 | 7 CVE
[+] CERTFR-2018-AVI-507 | 2 CVE
[+] CERTFR-2018-AVI-508 | 13 CVE
[+] CERTFR-2018-AVI-509 | 3 CVE
[+] CERTFR-2018-AVI-510 | 14 CVE
[+] CERTFR-2018-AVI-511 | 1 CVE
[+] CERTFR-2018-AVI-512 | 1 CVE
[+] CERTFR-2018-AVI-513 | 1 CVE
[+] CERTFR-2018-AVI-514 | 0 CVE
[+] CERTFR-2018-AVI-515 | 1 CVE
[+] CERTFR-2018-AVI-516 | 1 CVE
[+] CERTFR-2018-AVI-517 | 2 CVE
[+] CERTFR-2018-AVI-518 | 0 CVE
[+] CERTFR-2018-AVI-519 | 0 CVE
[+] CERTFR-2018-AVI-520 | 0 CVE
[+] CERTFR-2018-AVI-521 | 1 CVE
[+] CERTFR-2018-AVI-522 | 1 CVE
[+] CERTFR-2018-AVI-523 | 1 CVE
[+] CERTFR-2018-AVI-524 | 93 CVE
[+] CERTFR-2018-AVI-525 | 12 CVE
[+] CERTFR-2018-AVI-526 | 5 CVE
[+] CERTFR-2018-AVI-527 | 4 CVE
[+] CERTFR-2018-AVI-528 | 1 CVE
[+] CERTFR-2018-AVI-529 | 4 CVE
[+] CERTFR-2018-AVI-530 | 39 CVE
[+] CERTFR-2018-AVI-531 | 1 CVE
[+] CERTFR-2018-AVI-532 | 2 CVE
[+] CERTFR-2018-AVI-533 | 2 CVE
[+] CERTFR-2018-AVI-534 | 0 CVE
[+] CERTFR-2018-AVI-535 | 3 CVE
[+] CERTFR-2018-AVI-536 | 4 CVE
[+] CERTFR-2018-AVI-537 | 5 CVE
[+] CERTFR-2018-AVI-538 | 10 CVE
[+] CERTFR-2018-AVI-539 | 26 CVE
[+] CERTFR-2018-AVI-540 | 1 CVE
[+] CERTFR-2018-AVI-541 | 8 CVE
[+] CERTFR-2018-AVI-542 | 2 CVE
[+] CERTFR-2018-AVI-543 | 9 CVE
[+] CERTFR-2018-AVI-544 | 6 CVE
[+] CERTFR-2018-AVI-545 | 7 CVE
[+] CERTFR-2018-AVI-546 | 1 CVE
[+] CERTFR-2018-AVI-547 | 1 CVE
[+] CERTFR-2018-AVI-548 | 1 CVE
[+] CERTFR-2018-AVI-549 | 2 CVE
[+] CERTFR-2018-AVI-550 | 11 CVE
[+] CERTFR-2018-AVI-551 | 15 CVE
[+] CERTFR-2018-AVI-552 | 24 CVE
[+] CERTFR-2018-AVI-553 | 1 CVE
[+] CERTFR-2018-AVI-554 | 21 CVE
[+] CERTFR-2018-AVI-555 | 1 CVE
[+] CERTFR-2018-AVI-556 | 1 CVE
[+] CERTFR-2018-AVI-557 | 15 CVE
[+] CERTFR-2018-AVI-558 | 8 CVE
[+] CERTFR-2018-AVI-559 | 4 CVE
[+] CERTFR-2018-AVI-560 | 3 CVE
[+] CERTFR-2018-AVI-561 | 1 CVE
[+] CERTFR-2018-AVI-562 | 1 CVE
[+] CERTFR-2018-AVI-563 | 1 CVE
[+] CERTFR-2018-AVI-564 | 0 CVE
[+] CERTFR-2018-AVI-565 | 4 CVE
[+] CERTFR-2018-AVI-566 | 0 CVE
[+] CERTFR-2018-AVI-567 | 1 CVE
[+] CERTFR-2018-AVI-568 | 9 CVE
[+] CERTFR-2018-AVI-569 | 1 CVE
[+] CERTFR-2018-AVI-570 | 1 CVE
[+] CERTFR-2018-AVI-571 | 6 CVE
[+] CERTFR-2018-AVI-572 | 2 CVE
[+] CERTFR-2018-AVI-573 | 2 CVE
[+] CERTFR-2018-AVI-574 | 5 CVE
[+] CERTFR-2018-AVI-575 | 7 CVE
[+] CERTFR-2018-AVI-576 | 3 CVE
[+] CERTFR-2018-AVI-577 | 1 CVE
[+] CERTFR-2018-AVI-578 | 0 CVE
[+] CERTFR-2018-AVI-579 | 7 CVE
[+] CERTFR-2018-AVI-580 | 22 CVE
[+] CERTFR-2018-AVI-581 | 6 CVE
[+] CERTFR-2018-AVI-582 | 54 CVE
[+] CERTFR-2018-AVI-583 | 6 CVE
[+] CERTFR-2018-AVI-584 | 17 CVE
[+] CERTFR-2018-AVI-585 | 27 CVE
[+] CERTFR-2018-AVI-586 | 26 CVE
[+] CERTFR-2018-AVI-587 | 2 CVE
[+] CERTFR-2018-AVI-588 | 1 CVE
[+] CERTFR-2018-AVI-589 | 51 CVE
[+] CERTFR-2018-AVI-590 | 12 CVE
[+] CERTFR-2018-AVI-591 | 87 CVE
[+] CERTFR-2018-AVI-592 | 11 CVE
[+] CERTFR-2018-AVI-593 | 4 CVE
[+] CERTFR-2018-AVI-594 | 5 CVE
[+] CERTFR-2018-AVI-595 | 9 CVE
[+] CERTFR-2018-AVI-596 | 17 CVE
[+] CERTFR-2018-AVI-597 | 2 CVE
[+] CERTFR-2018-AVI-598 | 8 CVE
[+] CERTFR-2018-AVI-599 | 1 CVE
[+] CERTFR-2018-AVI-600 | 0 CVE
[+] CERTFR-2018-AVI-601 | 2 CVE
[+] CERTFR-2018-AVI-602 | 0 CVE
[+] CERTFR-2018-AVI-603 | 2 CVE
[+] CERTFR-2018-AVI-604 | 1 CVE
[+] CERTFR-2018-AVI-605 | 1 CVE
[+] CERTFR-2018-AVI-606 | 1 CVE
[+] CERTFR-2018-AVI-607 | 4 CVE
[+] CERTFR-2018-AVI-608 | 10 CVE
[+] CERTFR-2018-AVI-609 | 3 CVE
[+] CERTFR-2018-AVI-610 | 7 CVE
[+] CERTFR-2018-AVI-611 | 0 CVE
[+] CERTFR-2018-AVI-612 | 1 CVE
Done 2018: new=612, updated=0, skipped=0, errors=0

===== YEAR 2019 (CERTFR, 3 digits) =====
[+] CERTFR-2019-AVI-001 | 1 CVE
[+] CERTFR-2019-AVI-002 | 2 CVE
[+] CERTFR-2019-AVI-003 | 29 CVE
[+] CERTFR-2019-AVI-004 | 9 CVE
[+] CERTFR-2019-AVI-005 | 4 CVE
[+] CERTFR-2019-AVI-006 | 2 CVE
[+] CERTFR-2019-AVI-007 | 5 CVE
[+] CERTFR-2019-AVI-008 | 9 CVE
[+] CERTFR-2019-AVI-009 | 27 CVE
[+] CERTFR-2019-AVI-010 | 3 CVE
[+] CERTFR-2019-AVI-011 | 9 CVE
[+] CERTFR-2019-AVI-012 | 2 CVE
[+] CERTFR-2019-AVI-013 | 1 CVE
[+] CERTFR-2019-AVI-014 | 79 CVE
[+] CERTFR-2019-AVI-015 | 1 CVE
[+] CERTFR-2019-AVI-016 | 2 CVE
[+] CERTFR-2019-AVI-017 | 2 CVE
[+] CERTFR-2019-AVI-018 | 5 CVE
[+] CERTFR-2019-AVI-019 | 13 CVE
[+] CERTFR-2019-AVI-020 | 4 CVE
[+] CERTFR-2019-AVI-021 | 3 CVE
[+] CERTFR-2019-AVI-022 | 5 CVE
[+] CERTFR-2019-AVI-023 | 30 CVE
[+] CERTFR-2019-AVI-024 | 30 CVE
[+] CERTFR-2019-AVI-025 | 29 CVE
[+] CERTFR-2019-AVI-026 | 1 CVE
[+] CERTFR-2019-AVI-027 | 1 CVE
[+] CERTFR-2019-AVI-028 | 0 CVE
[+] CERTFR-2019-AVI-029 | 3 CVE
[+] CERTFR-2019-AVI-030 | 1 CVE
[+] CERTFR-2019-AVI-031 | 3 CVE
[+] CERTFR-2019-AVI-032 | 34 CVE
[+] CERTFR-2019-AVI-033 | 1 CVE
[+] CERTFR-2019-AVI-034 | 16 CVE
[+] CERTFR-2019-AVI-035 | 14 CVE
[+] CERTFR-2019-AVI-036 | 2 CVE
[+] CERTFR-2019-AVI-037 | 29 CVE
[+] CERTFR-2019-AVI-038 | 21 CVE
[+] CERTFR-2019-AVI-039 | 5 CVE
[+] CERTFR-2019-AVI-040 | 5 CVE
[+] CERTFR-2019-AVI-041 | 13 CVE
[+] CERTFR-2019-AVI-042 | 14 CVE
[+] CERTFR-2019-AVI-043 | 1 CVE
[+] CERTFR-2019-AVI-044 | 19 CVE
[+] CERTFR-2019-AVI-045 | 42 CVE
[+] CERTFR-2019-AVI-046 | 1 CVE
[+] CERTFR-2019-AVI-047 | 1 CVE
[+] CERTFR-2019-AVI-048 | 6 CVE
[+] CERTFR-2019-AVI-049 | 1 CVE
[+] CERTFR-2019-AVI-050 | 0 CVE
[+] CERTFR-2019-AVI-051 | 9 CVE
[+] CERTFR-2019-AVI-052 | 9 CVE
[+] CERTFR-2019-AVI-053 | 2 CVE
[+] CERTFR-2019-AVI-054 | 6 CVE
[+] CERTFR-2019-AVI-055 | 1 CVE
[+] CERTFR-2019-AVI-056 | 71 CVE
[+] CERTFR-2019-AVI-057 | 1 CVE
[+] CERTFR-2019-AVI-058 | 4 CVE
[+] CERTFR-2019-AVI-059 | 3 CVE
[+] CERTFR-2019-AVI-060 | 21 CVE
[+] CERTFR-2019-AVI-061 | 11 CVE
[+] CERTFR-2019-AVI-062 | 31 CVE
[+] CERTFR-2019-AVI-063 | 2 CVE
[+] CERTFR-2019-AVI-064 | 24 CVE
[+] CERTFR-2019-AVI-065 | 2 CVE
[+] CERTFR-2019-AVI-066 | 1 CVE
[+] CERTFR-2019-AVI-067 | 9 CVE
[+] CERTFR-2019-AVI-068 | 4 CVE
[+] CERTFR-2019-AVI-069 | 1 CVE
[+] CERTFR-2019-AVI-070 | 1 CVE
[+] CERTFR-2019-AVI-071 | 13 CVE
[+] CERTFR-2019-AVI-072 | 0 CVE
[+] CERTFR-2019-AVI-073 | 5 CVE
[+] CERTFR-2019-AVI-074 | 1 CVE
[+] CERTFR-2019-AVI-075 | 1 CVE
[+] CERTFR-2019-AVI-076 | 1 CVE
[+] CERTFR-2019-AVI-077 | 4 CVE
[+] CERTFR-2019-AVI-078 | 3 CVE
[+] CERTFR-2019-AVI-079 | 1 CVE
[+] CERTFR-2019-AVI-080 | 1 CVE
[+] CERTFR-2019-AVI-081 | 2 CVE
[+] CERTFR-2019-AVI-082 | 2 CVE
[+] CERTFR-2019-AVI-083 | 5 CVE
[+] CERTFR-2019-AVI-084 | 1 CVE
[+] CERTFR-2019-AVI-085 | 1 CVE
[+] CERTFR-2019-AVI-086 | 7 CVE
[+] CERTFR-2019-AVI-087 | 1 CVE
[+] CERTFR-2019-AVI-088 | 40 CVE
[+] CERTFR-2019-AVI-089 | 0 CVE
[+] CERTFR-2019-AVI-090 | 1 CVE
[+] CERTFR-2019-AVI-091 | 4 CVE
[+] CERTFR-2019-AVI-092 | 26 CVE
[+] CERTFR-2019-AVI-093 | 0 CVE
[+] CERTFR-2019-AVI-094 | 1 CVE
[+] CERTFR-2019-AVI-095 | 1 CVE
[+] CERTFR-2019-AVI-096 | 2 CVE
[+] CERTFR-2019-AVI-097 | 4 CVE
[+] CERTFR-2019-AVI-098 | 1 CVE
[+] CERTFR-2019-AVI-099 | 18 CVE
[+] CERTFR-2019-AVI-100 | 0 CVE
[+] CERTFR-2019-AVI-101 | 12 CVE
[+] CERTFR-2019-AVI-102 | 14 CVE
[+] CERTFR-2019-AVI-103 | 2 CVE
[+] CERTFR-2019-AVI-104 | 35 CVE
[+] CERTFR-2019-AVI-105 | 1 CVE
[+] CERTFR-2019-AVI-106 | 14 CVE
[+] CERTFR-2019-AVI-107 | 0 CVE
[+] CERTFR-2019-AVI-108 | 49 CVE
[+] CERTFR-2019-AVI-109 | 6 CVE
[+] CERTFR-2019-AVI-110 | 1 CVE
[+] CERTFR-2019-AVI-111 | 3 CVE
[+] CERTFR-2019-AVI-112 | 3 CVE
[+] CERTFR-2019-AVI-113 | 3 CVE
[+] CERTFR-2019-AVI-114 | 8 CVE
[+] CERTFR-2019-AVI-115 | 5 CVE
[+] CERTFR-2019-AVI-116 | 6 CVE
[+] CERTFR-2019-AVI-117 | 3 CVE
[+] CERTFR-2019-AVI-118 | 22 CVE
[+] CERTFR-2019-AVI-119 | 0 CVE
[+] CERTFR-2019-AVI-120 | 5 CVE
[+] CERTFR-2019-AVI-121 | 4 CVE
[+] CERTFR-2019-AVI-122 | 5 CVE
[+] CERTFR-2019-AVI-123 | 3 CVE
[+] CERTFR-2019-AVI-124 | 1 CVE
[+] CERTFR-2019-AVI-125 | 2 CVE
[+] CERTFR-2019-AVI-126 | 2 CVE
[+] CERTFR-2019-AVI-127 | 4 CVE
[+] CERTFR-2019-AVI-128 | 0 CVE
[+] CERTFR-2019-AVI-129 | 69 CVE
[+] CERTFR-2019-AVI-130 | 0 CVE
[+] CERTFR-2019-AVI-131 | 14 CVE
[+] CERTFR-2019-AVI-132 | 3 CVE
[+] CERTFR-2019-AVI-133 | 19 CVE
[+] CERTFR-2019-AVI-134 | 1 CVE
[+] CERTFR-2019-AVI-135 | 1 CVE
[+] CERTFR-2019-AVI-136 | 6 CVE
[+] CERTFR-2019-AVI-137 | 1 CVE
[+] CERTFR-2019-AVI-138 | 3 CVE
[+] CERTFR-2019-AVI-139 | 0 CVE
[+] CERTFR-2019-AVI-140 | 1 CVE
[+] CERTFR-2019-AVI-141 | 6 CVE
[+] CERTFR-2019-AVI-142 | 88 CVE
[+] CERTFR-2019-AVI-143 | 3 CVE
[+] CERTFR-2019-AVI-144 | 4 CVE
[+] CERTFR-2019-AVI-145 | 31 CVE
[+] CERTFR-2019-AVI-146 | 0 CVE
[+] CERTFR-2019-AVI-147 | 1 CVE
[+] CERTFR-2019-AVI-148 | 1 CVE
[+] CERTFR-2019-AVI-149 | 2 CVE
[+] CERTFR-2019-AVI-150 | 10 CVE
[+] CERTFR-2019-AVI-151 | 11 CVE
[+] CERTFR-2019-AVI-152 | 2 CVE
[+] CERTFR-2019-AVI-153 | 4 CVE
[+] CERTFR-2019-AVI-154 | 2 CVE
[+] CERTFR-2019-AVI-155 | 5 CVE
[+] CERTFR-2019-AVI-156 | 9 CVE
[+] CERTFR-2019-AVI-157 | 10 CVE
[+] CERTFR-2019-AVI-158 | 38 CVE
[+] CERTFR-2019-AVI-159 | 1 CVE
[+] CERTFR-2019-AVI-160 | 20 CVE
[+] CERTFR-2019-AVI-161 | 16 CVE
[+] CERTFR-2019-AVI-162 | 1 CVE
[+] CERTFR-2019-AVI-163 | 3 CVE
[+] CERTFR-2019-AVI-164 | 1 CVE
[+] CERTFR-2019-AVI-165 | 8 CVE
[+] CERTFR-2019-AVI-166 | 21 CVE
[+] CERTFR-2019-AVI-167 | 3 CVE
[+] CERTFR-2019-AVI-168 | 1 CVE
[+] CERTFR-2019-AVI-169 | 3 CVE
[+] CERTFR-2019-AVI-170 | 1 CVE
[+] CERTFR-2019-AVI-171 | 8 CVE
[+] CERTFR-2019-AVI-172 | 1 CVE
[+] CERTFR-2019-AVI-173 | 6 CVE
[+] CERTFR-2019-AVI-174 | 5 CVE
[+] CERTFR-2019-AVI-175 | 43 CVE
[+] CERTFR-2019-AVI-176 | 3 CVE
[+] CERTFR-2019-AVI-177 | 15 CVE
[+] CERTFR-2019-AVI-178 | 0 CVE
[+] CERTFR-2019-AVI-179 | 1 CVE
[+] CERTFR-2019-AVI-180 | 3 CVE
[+] CERTFR-2019-AVI-181 | 8 CVE
[+] CERTFR-2019-AVI-182 | 0 CVE
[+] CERTFR-2019-AVI-183 | 10 CVE
[+] CERTFR-2019-AVI-184 | 19 CVE
[+] CERTFR-2019-AVI-185 | 1 CVE
[+] CERTFR-2019-AVI-186 | 4 CVE
[+] CERTFR-2019-AVI-187 | 3 CVE
[+] CERTFR-2019-AVI-188 | 20 CVE
[+] CERTFR-2019-AVI-189 | 1 CVE
[+] CERTFR-2019-AVI-190 | 1 CVE
[+] CERTFR-2019-AVI-191 | 1 CVE
[+] CERTFR-2019-AVI-192 | 1 CVE
[+] CERTFR-2019-AVI-193 | 20 CVE
[+] CERTFR-2019-AVI-194 | 0 CVE
[+] CERTFR-2019-AVI-195 | 2 CVE
[+] CERTFR-2019-AVI-196 | 0 CVE
[+] CERTFR-2019-AVI-197 | 30 CVE
[+] CERTFR-2019-AVI-198 | 1 CVE
[+] CERTFR-2019-AVI-199 | 1 CVE
[+] CERTFR-2019-AVI-200 | 1 CVE
[+] CERTFR-2019-AVI-201 | 1 CVE
[+] CERTFR-2019-AVI-202 | 2 CVE
[+] CERTFR-2019-AVI-203 | 2 CVE
[+] CERTFR-2019-AVI-204 | 55 CVE
[+] CERTFR-2019-AVI-205 | 2 CVE
[+] CERTFR-2019-AVI-206 | 1 CVE
[+] CERTFR-2019-AVI-207 | 21 CVE
[+] CERTFR-2019-AVI-208 | 17 CVE
[+] CERTFR-2019-AVI-209 | 4 CVE
[+] CERTFR-2019-AVI-210 | 13 CVE
[+] CERTFR-2019-AVI-211 | 9 CVE
[+] CERTFR-2019-AVI-212 | 12 CVE
[+] CERTFR-2019-AVI-213 | 15 CVE
[+] CERTFR-2019-AVI-214 | 1 CVE
[+] CERTFR-2019-AVI-215 | 4 CVE
[+] CERTFR-2019-AVI-216 | 0 CVE
[+] CERTFR-2019-AVI-217 | 5 CVE
[+] CERTFR-2019-AVI-218 | 84 CVE
[+] CERTFR-2019-AVI-219 | 1 CVE
[+] CERTFR-2019-AVI-220 | 8 CVE
[+] CERTFR-2019-AVI-221 | 18 CVE
[+] CERTFR-2019-AVI-222 | 12 CVE
[+] CERTFR-2019-AVI-223 | 31 CVE
[+] CERTFR-2019-AVI-224 | 5 CVE
[+] CERTFR-2019-AVI-225 | 22 CVE
[+] CERTFR-2019-AVI-226 | 1 CVE
[+] CERTFR-2019-AVI-227 | 1 CVE
[+] CERTFR-2019-AVI-228 | 13 CVE
[+] CERTFR-2019-AVI-229 | 4 CVE
[+] CERTFR-2019-AVI-230 | 7 CVE
[+] CERTFR-2019-AVI-231 | 1 CVE
[+] CERTFR-2019-AVI-232 | 14 CVE
[+] CERTFR-2019-AVI-233 | 40 CVE
[+] CERTFR-2019-AVI-234 | 0 CVE
[+] CERTFR-2019-AVI-235 | 3 CVE
[+] CERTFR-2019-AVI-236 | 24 CVE
[+] CERTFR-2019-AVI-237 | 16 CVE
[+] CERTFR-2019-AVI-238 | 0 CVE
[+] CERTFR-2019-AVI-239 | 6 CVE
[+] CERTFR-2019-AVI-240 | 1 CVE
[+] CERTFR-2019-AVI-241 | 33 CVE
[+] CERTFR-2019-AVI-242 | 14 CVE
[+] CERTFR-2019-AVI-243 | 3 CVE
[+] CERTFR-2019-AVI-244 | 4 CVE
[+] CERTFR-2019-AVI-245 | 1 CVE
[+] CERTFR-2019-AVI-246 | 13 CVE
[+] CERTFR-2019-AVI-247 | 2 CVE
[+] CERTFR-2019-AVI-248 | 2 CVE
[+] CERTFR-2019-AVI-249 | 1 CVE
[+] CERTFR-2019-AVI-250 | 22 CVE
[+] CERTFR-2019-AVI-251 | 8 CVE
[+] CERTFR-2019-AVI-252 | 1 CVE
[+] CERTFR-2019-AVI-253 | 2 CVE
[+] CERTFR-2019-AVI-254 | 4 CVE
[+] CERTFR-2019-AVI-255 | 1 CVE
[+] CERTFR-2019-AVI-256 | 9 CVE
[+] CERTFR-2019-AVI-257 | 4 CVE
[+] CERTFR-2019-AVI-258 | 3 CVE
[+] CERTFR-2019-AVI-259 | 1 CVE
[+] CERTFR-2019-AVI-260 | 1 CVE
[+] CERTFR-2019-AVI-261 | 7 CVE
[+] CERTFR-2019-AVI-262 | 14 CVE
[+] CERTFR-2019-AVI-263 | 6 CVE
[+] CERTFR-2019-AVI-264 | 61 CVE
[+] CERTFR-2019-AVI-265 | 11 CVE
[+] CERTFR-2019-AVI-266 | 3 CVE
[+] CERTFR-2019-AVI-267 | 1 CVE
[+] CERTFR-2019-AVI-268 | 1 CVE
[+] CERTFR-2019-AVI-269 | 25 CVE
[+] CERTFR-2019-AVI-270 | 1 CVE
[+] CERTFR-2019-AVI-271 | 25 CVE
[+] CERTFR-2019-AVI-272 | 0 CVE
[+] CERTFR-2019-AVI-273 | 4 CVE
[+] CERTFR-2019-AVI-274 | 1 CVE
[+] CERTFR-2019-AVI-275 | 1 CVE
[+] CERTFR-2019-AVI-276 | 2 CVE
[+] CERTFR-2019-AVI-277 | 13 CVE
[+] CERTFR-2019-AVI-278 | 7 CVE
[+] CERTFR-2019-AVI-279 | 17 CVE
[+] CERTFR-2019-AVI-280 | 1 CVE
[+] CERTFR-2019-AVI-281 | 31 CVE
[+] CERTFR-2019-AVI-282 | 2 CVE
[+] CERTFR-2019-AVI-283 | 1 CVE
[+] CERTFR-2019-AVI-284 | 9 CVE
[+] CERTFR-2019-AVI-285 | 1 CVE
[+] CERTFR-2019-AVI-286 | 5 CVE
[+] CERTFR-2019-AVI-287 | 2 CVE
[+] CERTFR-2019-AVI-288 | 8 CVE
[+] CERTFR-2019-AVI-289 | 1 CVE
[+] CERTFR-2019-AVI-290 | 1 CVE
[+] CERTFR-2019-AVI-291 | 2 CVE
[+] CERTFR-2019-AVI-292 | 11 CVE
[+] CERTFR-2019-AVI-293 | 1 CVE
[+] CERTFR-2019-AVI-294 | 1 CVE
[+] CERTFR-2019-AVI-295 | 100 CVE
[+] CERTFR-2019-AVI-296 | 5 CVE
[+] CERTFR-2019-AVI-297 | 3 CVE
[+] CERTFR-2019-AVI-298 | 6 CVE
[+] CERTFR-2019-AVI-299 | 25 CVE
[+] CERTFR-2019-AVI-300 | 1 CVE
[+] CERTFR-2019-AVI-301 | 33 CVE
[+] CERTFR-2019-AVI-302 | 11 CVE
[+] CERTFR-2019-AVI-303 | 2 CVE
[+] CERTFR-2019-AVI-304 | 10 CVE
[+] CERTFR-2019-AVI-305 | 0 CVE
[+] CERTFR-2019-AVI-306 | 3 CVE
[+] CERTFR-2019-AVI-307 | 2 CVE
[+] CERTFR-2019-AVI-308 | 1 CVE
[+] CERTFR-2019-AVI-309 | 2 CVE
[+] CERTFR-2019-AVI-310 | 5 CVE
[+] CERTFR-2019-AVI-311 | 13 CVE
[+] CERTFR-2019-AVI-312 | 21 CVE
[+] CERTFR-2019-AVI-313 | 0 CVE
[+] CERTFR-2019-AVI-314 | 0 CVE
[+] CERTFR-2019-AVI-315 | 1 CVE
[+] CERTFR-2019-AVI-316 | 21 CVE
[+] CERTFR-2019-AVI-317 | 6 CVE
[+] CERTFR-2019-AVI-318 | 7 CVE
[+] CERTFR-2019-AVI-319 | 8 CVE
[+] CERTFR-2019-AVI-320 | 48 CVE
[+] CERTFR-2019-AVI-321 | 4 CVE
[+] CERTFR-2019-AVI-322 | 18 CVE
[+] CERTFR-2019-AVI-323 | 2 CVE
[+] CERTFR-2019-AVI-324 | 8 CVE
[+] CERTFR-2019-AVI-325 | 29 CVE
[+] CERTFR-2019-AVI-326 | 1 CVE
[+] CERTFR-2019-AVI-327 | 1 CVE
[+] CERTFR-2019-AVI-328 | 10 CVE
[+] CERTFR-2019-AVI-329 | 2 CVE
[+] CERTFR-2019-AVI-330 | 12 CVE
[+] CERTFR-2019-AVI-331 | 1 CVE
[+] CERTFR-2019-AVI-332 | 5 CVE
[+] CERTFR-2019-AVI-333 | 0 CVE
[+] CERTFR-2019-AVI-334 | 5 CVE
[+] CERTFR-2019-AVI-335 | 3 CVE
[+] CERTFR-2019-AVI-336 | 2 CVE
[+] CERTFR-2019-AVI-337 | 14 CVE
[+] CERTFR-2019-AVI-338 | 1 CVE
[+] CERTFR-2019-AVI-339 | 8 CVE
[+] CERTFR-2019-AVI-340 | 10 CVE
[+] CERTFR-2019-AVI-341 | 45 CVE
[+] CERTFR-2019-AVI-342 | 13 CVE
[+] CERTFR-2019-AVI-343 | 14 CVE
[+] CERTFR-2019-AVI-344 | 1 CVE
[+] CERTFR-2019-AVI-345 | 1 CVE
[+] CERTFR-2019-AVI-346 | 7 CVE
[+] CERTFR-2019-AVI-347 | 1 CVE
[+] CERTFR-2019-AVI-348 | 3 CVE
[+] CERTFR-2019-AVI-349 | 3 CVE
[+] CERTFR-2019-AVI-350 | 1 CVE
[+] CERTFR-2019-AVI-351 | 0 CVE
[+] CERTFR-2019-AVI-352 | 2 CVE
[+] CERTFR-2019-AVI-353 | 0 CVE
[+] CERTFR-2019-AVI-354 | 7 CVE
[+] CERTFR-2019-AVI-355 | 6 CVE
[+] CERTFR-2019-AVI-356 | 49 CVE
[+] CERTFR-2019-AVI-357 | 1 CVE
[+] CERTFR-2019-AVI-358 | 3 CVE
[+] CERTFR-2019-AVI-359 | 2 CVE
[+] CERTFR-2019-AVI-360 | 1 CVE
[+] CERTFR-2019-AVI-361 | 13 CVE
[+] CERTFR-2019-AVI-362 | 1 CVE
[+] CERTFR-2019-AVI-363 | 16 CVE
[+] CERTFR-2019-AVI-364 | 1 CVE
[+] CERTFR-2019-AVI-365 | 1 CVE
[+] CERTFR-2019-AVI-366 | 2 CVE
[+] CERTFR-2019-AVI-367 | 11 CVE
[+] CERTFR-2019-AVI-368 | 4 CVE
[+] CERTFR-2019-AVI-369 | 3 CVE
[+] CERTFR-2019-AVI-370 | 2 CVE
[+] CERTFR-2019-AVI-371 | 12 CVE
[+] CERTFR-2019-AVI-372 | 26 CVE
[+] CERTFR-2019-AVI-373 | 2 CVE
[+] CERTFR-2019-AVI-374 | 2 CVE
[+] CERTFR-2019-AVI-375 | 2 CVE
[+] CERTFR-2019-AVI-376 | 17 CVE
[+] CERTFR-2019-AVI-377 | 10 CVE
[+] CERTFR-2019-AVI-378 | 1 CVE
[+] CERTFR-2019-AVI-379 | 4 CVE
[+] CERTFR-2019-AVI-380 | 0 CVE
[+] CERTFR-2019-AVI-381 | 12 CVE
[+] CERTFR-2019-AVI-382 | 1 CVE
[+] CERTFR-2019-AVI-383 | 0 CVE
[+] CERTFR-2019-AVI-384 | 51 CVE
[+] CERTFR-2019-AVI-385 | 6 CVE
[+] CERTFR-2019-AVI-386 | 1 CVE
[+] CERTFR-2019-AVI-387 | 1 CVE
[+] CERTFR-2019-AVI-388 | 5 CVE
[+] CERTFR-2019-AVI-389 | 3 CVE
[+] CERTFR-2019-AVI-390 | 5 CVE
[+] CERTFR-2019-AVI-391 | 36 CVE
[+] CERTFR-2019-AVI-392 | 16 CVE
[+] CERTFR-2019-AVI-393 | 76 CVE
[+] CERTFR-2019-AVI-394 | 4 CVE
[+] CERTFR-2019-AVI-395 | 10 CVE
[+] CERTFR-2019-AVI-396 | 13 CVE
[+] CERTFR-2019-AVI-397 | 72 CVE
[+] CERTFR-2019-AVI-398 | 11 CVE
[+] CERTFR-2019-AVI-399 | 8 CVE
[+] CERTFR-2019-AVI-400 | 1 CVE
[+] CERTFR-2019-AVI-401 | 3 CVE
[+] CERTFR-2019-AVI-402 | 6 CVE
[+] CERTFR-2019-AVI-403 | 16 CVE
[+] CERTFR-2019-AVI-404 | 0 CVE
[+] CERTFR-2019-AVI-405 | 260 CVE
[+] CERTFR-2019-AVI-406 | 2 CVE
[+] CERTFR-2019-AVI-407 | 1 CVE
[+] CERTFR-2019-AVI-408 | 3 CVE
[+] CERTFR-2019-AVI-409 | 0 CVE
[+] CERTFR-2019-AVI-410 | 18 CVE
[+] CERTFR-2019-AVI-411 | 0 CVE
[+] CERTFR-2019-AVI-412 | 1 CVE
[+] CERTFR-2019-AVI-413 | 1 CVE
[+] CERTFR-2019-AVI-414 | 6 CVE
[+] CERTFR-2019-AVI-415 | 2 CVE
[+] CERTFR-2019-AVI-416 | 1 CVE
